娃娃菜包	食品
武定鸡	食品
长青椒	食品
生姜	食品
柚子	食品
罗非鱼	食品
可可	食品
老香芋	食品
温江酥糖	食品
金桔丝	食品
帽山萝卜	食品
枞阳大萝卜	食品
干面条	食品
其他调味品	食品
大白菜	食品
山东冻鸭	食品
红薯叶	食品
花皮西瓜	食品
包心芥菜	食品
欧粉一号	食品
咸鸭蛋个	食品
黄秋葵	食品
肠头	食品
连作	食品
京白菜	食品
迷你西瓜	食品
槟榔子	食品
菱角菜	食品
莲雾	食品
花生酥心糖	食品
如皋董糖	食品
牛腿肉	食品
仙人掌果	食品
鸭肠	食品
大黄姜	食品
津杂三号	食品
四川新姜	食品
进口香蕉	食品
方便米粉	食品
克新一号	食品
美人指	食品
带汁雕梅	食品
桂圆	食品
热白萝卜	食品
速度甜玉米	食品
绿豆芽	食品
一葵玉桂粉瓶	食品
无铅松花蛋个	食品
面条	食品
丝瓜花	食品
巨玫瑰葡萄	食品
食盐	食品
日本桔瓜	食品
富士苹果	食品
冬菜	食品
生菜	食品
肉质果	食品
新鲜黑毛肚	食品
脐橙四号	食品
包浆豆腐块	食品
瓜果类	食品
朗姆酒	食品
西生菜	食品
罐头水果	食品
李锦记财神耗油瓶	食品
寸金	食品
鲜面条	食品
春笋	食品
饼干糕点	食品
儿童钙质饼干	食品
怀来杏脯	食品
普通饵块个	食品
猫爪子菜	食品
富春堂烤薯干	食品
可可果	食品
玉香粉瓶	食品
鹅翅	食品
兰花包	食品
葡萄皮	食品
国产青提	食品
藁城贡面	食品
去皮前腿肉	食品
东升满堂红萝卜	食品
红加仑	食品
矮豇豆	食品
黄玉葱	食品
荷兰豆	食品
清徐葡萄	食品
甜脆包谷米	食品
桑椹	食品
冰糖散	食品
内菠一号	食品
伏特加酒	食品
花边生菜	食品
红皱皮椒	食品
黄飞碟辣椒	食品
海螺罐头	食品
黄喉	食品
小香芹绿	食品
芭蕉叶袋	食品
老干妈水豆豉瓶	食品
凉瓜	食品
疗效糖果	食品
东京绿	食品
岳西茭白	食品
果肉	食品
泡芙	食品
韭菜苔	食品
龙爪菜	食品
碧杉连作	食品
洋花菜	食品
华曦牌白皮鸡蛋	食品
太空椒	食品
四川黄姜	食品
老豆腐	食品
熟猪耳	食品
麻辣酱桶装	食品
海马	食品
东北顶球洋葱	食品
大山药	食品
相思菜板	食品
薯条	食品
孔明菜	食品
芥菜	食品
白果	食品
香悦葡萄	食品
七甸卤腐中罐	食品
广祥泰老抽瓶	食品
芝麻酥糖	食品
黑加仑	食品
神园葡萄	食品
木洞晒枣	食品
椰皇	食品
牛霖	食品
即冲汤料	食品
朝鲜蓟	食品
银针菇	食品
苤茢	食品
鸡肉	食品
带皮后腿肉	食品
海棠果	食品
津春四号	食品
美洲防风	食品
人参菜	食品
果裸	食品
罗汉果个	食品
长治山楂饼	食品
豆类	食品
速冻花菜	食品
长寿沙田柚	食品
甘肃红葱	食品
蜜饯类	食品
丁香榄	食品
咖喱蔬菜	食品
粮食	食品
紫菜提	食品
三道筋	食品
珍珠参	食品
红旱菜	食品
盐焗鸡粉袋	食品
青椒	食品
番杏	食品
荸荠	食品
火碱	食品
枇杷	食品
曹庵草莓	食品
食用油	食品
本地火腿	食品
桂林酥糖	食品
华美二号	食品
薄荷饼糖	食品
草莓	食品
徐舍小酥糖	食品
小核龙眼	食品
鳖类	食品
白芷	食品
大青皮冬瓜	食品
速冻黄瓜	食品
费约果	食品
美国大速生	食品
洗藕	食品
朝鲜蓟富贵菜	食品
鸡油菌	食品
山毛榉坚果	食品
马拉斯奇诺樱桃	食品
大籽水萝卜	食品
宜昌橙	食品
神秘果	食品
辣椒红	食品
畸形水果	食品
青柠	食品
树仔菜	食品
罗平黄姜	食品
蛋制品	食品
满天星把	食品
前腿肉	食品
酒类	食品
葡萄干	食品
沈阳白冰糖	食品
血糖	食品
豆腐皮	食品
茨菇	食品
晋蜜梨	食品
血旺	食品
结球白菜	食品
豆尖	食品
刺角瓜	食品
细米线	食品
薹菜	食品
罗汉菜瓢儿菜	食品
鸡小腿	食品
桂圆肉	食品
咖啡豆	食品
通海豆末糖	食品
莱阳梨	食品
胡萝卜	食品
绿细尖椒	食品
小番茄	食品
无碱鲜面条	食品
什锦果酱瓶	食品
红虾酥心糖	食品
刺青瓜	食品
红山药	食品
大腌菜	食品
庐山香猕猴桃	食品
金花菜	食品
香油米花糖	食品
红杂十八番茄	食品
长春密刺	食品
生态小黄瓜	食品
莲藕	食品
干鸡油菌	食品
罗马直立生菜	食品
地皮菜	食品
枣核	食品
攀枝花袋	食品
大块红糖	食品
大青椒	食品
卡夫奇妙酱瓶	食品
直葱	食品
意大利瓜	食品
哈密瓜汁罐头	食品
雅法橙	食品
黑秀长茄	食品
免疫抗疲劳	食品
梧州早芥蓝	食品
新鲜香茅草	食品
白莲藕	食品
鹅肠草	食品
保健食品	食品
温州蜜橘	食品
沙参	食品
去皮姜	食品
黑豆腐干	食品
白山药	食品
农春大根	食品
红曲米	食品
龙虾酥糖	食品
瓜拿纳	食品
灰挑菜	食品
佛手蜜饯	食品
广州红皮洋葱	食品
九江双蒸酒瓶	食品
红小番茄	食品
川弓	食品
蜜豆甜脆豆	食品
东古白醋瓶	食品
块茎类	食品
早玛瑙	食品
花边生菜唐生菜	食品
去皮茭瓜	食品
包浆豆腐	食品
调味油	食品
味精	食品
梨	食品
黄金梨	食品
细心子	食品
无眼菠萝	食品
富贵菜	食品
大白苦瓜	食品
果汁综合症	食品
进口红蛇	食品
湘西外婆菜	食品
耳羽岩蕨	食品
牛腿瓜	食品
松江兰花小茄	食品
咸蛋黄红太阳袋	食品
莲花白	食品
泥鳅大	食品
睡眠	食品
红参须	食品
仙人掌	食品
新鲜小米辣	食品
河粉包	食品
冷冻粗加工水产品	食品
叶萝卜	食品
翠冠梨	食品
萝卜缨	食品
无核糖枣	食品
伊予柑	食品
脐血橙	食品
芝麻油瓶	食品
日落红色素瓶	食品
内脂豆腐盒	食品
黑木耳	食品
朝优九号	食品
酢橘	食品
绿小米辣	食品
大苦菜	食品
面包糠包	食品
红彩椒	食品
寒兴葱	食品
贡棱豆洋蓟	食品
海蜇丝	食品
山东黄姜	食品
泰国辣鸡汁瓶	食品
彩花把	食品
蒜薹	食品
椰子汁	食品
牛腩	食品
干巴	食品
高邮董糖	食品
墨西哥辣椒	食品
袖珍茄子	食品
大莲花白	食品
后腿瘦肉	食品
榨菜	食品
奥古斯特葡萄	食品
尖蜜拉	食品
红鹰牌海底鸡	食品
树花菜	食品
四鲜烤麸罐头	食品
彩色大椒	食品
酸豆	食品
肘子	食品
枸杞叶	食品
散装榨菜丝件	食品
锦珍豆瓣酱桶	食品
北丰	食品
干豆腐	食品
波波糖	食品
红车厘子瓶	食品
香菜	食品
腐竹	食品
芹菜	食品
沙纸张	食品
粤秀八号黄瓜	食品
小猪脚	食品
李锦记蒜蓉酱瓶	食品
滨城苦瓜	食品
李锦记柱候酱瓶	食品
矮箕青	食品
新杂一号	食品
内江药疗蜜饯	食品
牛舌	食品
南乳瓶	食品
去皮青笋	食品
白菜	食品
金瓜	食品
山霉	食品
糖水荔枝罐头	食品
三文治火腿块	食品
小青菜	食品
鲁花花生油桶	食品
小京白菜	食品
黄杞子	食品
彩色大白菜	食品
山梨	食品
黄胡萝卜	食品
驴肉	食品
进口鸡翅	食品
低糖蜜饯	食品
本地生菜	食品
香蕉西葫芦	食品
长水腌菜	食品
玲珑脆	食品
霍香	食品
双低油菜	食品
桃驳李	食品
红莲蓉	食品
蔬菜制品	食品
贡橘	食品
芫茜粉包	食品
大叶枣	食品
葡萄汁	食品
奶油花生糖	食品
冬瓜	食品
其他食用油	食品
珍珠鸡	食品
护色剂	食品
拟叶	食品
茶饮料	食品
猪尾	食品
鲜干豆	食品
圆豆	食品
盐焗鸡粉盒	食品
沙糖桔	食品
速冻豌豆	食品
晋酥梨	食品
玉溪水晶蜜饯	食品
糖浆	食品
杏核	食品
国产猕猴桃	食品
魁绿猕猴桃	食品
新豆腐皮	食品
茶叶	食品
布鲁诺猕猴桃	食品
小黄瓜	食品
豆瓣酱桶	食品
紫甘蓝	食品
鹌鹑蛋面包	食品
红毛丹	食品
开县锦橙	食品
线杂一号	食品
腰花	食品
橙	食品
糖水洋梨罐头	食品
狮牌吉士粉桶	食品
白萝卜	食品
面包改良剂包	食品
龙骨	食品
家乐辣鲜露瓶	食品
中甘九号	食品
苹果沙司罐头	食品
黑鲢鱼	食品
奶白菜	食品
蜜制品	食品
带皮青笋	食品
绍兴菱	食品
水果	食品
皱叶甘蓝	食品
黄豆芽	食品
江北花生粘	食品
龙凤花卷袋	食品
饵丝	食品
苦凉菜	食品
水果苤蓝	食品
美容	食品
水八鲜	食品
糟辣子	食品
连城地瓜干	食品
桂花楂糕	食品
海沃德猕猴桃	食品
穿穹菜	食品
煮白云豆	食品
细尖椒	食品
黑葡萄	食品
仔排骨	食品
京玉葡萄	食品
田笋	食品
油麦	食品
苹果脯和核桃仁罐头	食品
大石四季仔	食品
平菇	食品
莴笋	食品
中青一号	食品
武植三号	食品
其他保健食品	食品
休闲食品	食品
员工海带丝	食品
贝类	食品
三象牌钻米粉包	食品
竹笋听	食品
苏式蜜饯	食品
中菜罐头	食品
菜子油	食品
西藏红葱	食品
五爪苹果	食品
奉节晚橙	食品
球茎甘蓝	食品
泡豆角	食品
补血	食品
东方神剑辣椒	食品
番西	食品
藏红花菜	食品
碧龙一号	食品
沅陵酥糖	食品
木瓜件	食品
牛肉	食品
芸丰架豆	食品
热带水果鸡蛋果	食品
苦瓠	食品
牛肉球	食品
广东凉瓜	食品
大韭菜	食品
黄瓜留种	食品
咸蛋黄板	食品
香芋	食品
茭白	食品
椰枣	食品
菜花	食品
榨菜袋	食品
咖俐果	食品
柑桔皮	食品
老生姜	食品
蛤蚧	食品
汁瓶	食品
白橙糖	食品
筒子骨	食品
超康美	食品
熟芝麻酱	食品
水萝卜条	食品
金华火腿	食品
花茶	食品
豆豉鲮鱼听	食品
棠梨花	食品
花菜类	食品
芝麻菜	食品
胶州大白菜	食品
鲜冬菇	食品
正义纯猪油桶	食品
榛子	食品
糖米花和糯米饼	食品
启波特雷辣椒	食品
盐小包	食品
猪肉蔬菜卷饼	食品
虾片盒	食品
菜籽油	食品
广东丝瓜	食品
米面类	食品
多塞特纳加	食品
唐山秋瓜	食品
冰片糖	食品
西洋菜	食品
泰国鱼露瓶	食品
夏秋红萝卜	食品
大黄茎	食品
绿茶	食品
小金瓜	食品
红枣	食品
泡姜片	食品
仔姜	食品
青岛架豆	食品
李锦记蒸鱼豉油瓶	食品
五彩胡萝卜	食品
广灵五香瓜子	食品
豌豆粉	食品
甜瓜茎	食品
南瓜	食品
干木耳	食品
灯笼果	食品
夏威夷木瓜	食品
石榴花	食品
台农选三号	食品
减肥	食品
宾川脐橙	食品
鸡精袋	食品
无根豆芽	食品
清水鲜人参罐头	食品
鲮鱼罐头	食品
朝优四号	食品
高桩红皮洋葱	食品
李锦记排骨酱瓶	食品
脆豆腐	食品
板蓝根	食品
老土鸡	食品
茴香尖	食品
上海青	食品
大葱	食品
黑莓	食品
沙姜粉包	食品
红凤菜	食品
茄子渣	食品
红细尖椒	食品
冻沙松尖	食品
瓢儿菜	食品
白花	食品
龙口粉丝袋	食品
进口红提	食品
巨丰葡萄	食品
欧查果	食品
油梨	食品
超级无核葡萄	食品
干黄豆	食品
豆苗	食品
玉米笋	食品
黄花菜	食品
西优十五号	食品
煮红豆	食品
支竹	食品
蛇瓜	食品
红啤梨	食品
皱青椒	食品
甘草粉	食品
拐枣	食品
甜面酱瓶	食品
婴奥	食品
波罗蜜	食品
栗子	食品
金丝瓜	食品
冬季生菜	食品
冰糖	食品
西红柿	食品
刺梨夹心饼干	食品
柠檬黄色素瓶	食品
覆盆子	食品
南康甜柚	食品
天麻	食品
石花菜	食品
春宝萝卜	食品
威化纸包	食品
杏仁片散	食品
金州黄桃	食品
砍花糖	食品
蒜苗	食品
广椒六号	食品
速冻韭菜	食品
折耳根叶	食品
旅游便宴罐头	食品
王菜	食品
山核桃	食品
色拉油	食品
观音莲座蕨	食品
奇异果弥猴桃	食品
李子	食品
冬枣	食品
干桑椹	食品
其他粗加工水产品	食品
鱼翅瓜	食品
苤兰	食品
黑珍珠茄子	食品
咸蛋个	食品
红背菜	食品
陕北红葱	食品
燕麦片	食品
鲜蘑菇	食品
参苓粉饼干	食品
赤肉	食品
青刀豆	食品
椰青	食品
鲫鱼	食品
凤梨	食品
唐排	食品
金瓜卷丹	食品
康乃馨朵	食品
姬松茸	食品
金丝蜜枣	食品
菜薹黑美丽茄子	食品
春不老	食品
巍山蜜饯	食品
沙梨	食品
秦酥梨	食品
曲边线蕨	食品
蒜米	食品
韭葱	食品
粟子	食品
蚕蛹罐头	食品
蔬菜大棚	食品
伽师瓜	食品
腌鸡	食品
粤选一号	食品
冕宁红萝卜	食品
山楂饴糖	食品
厚皮甜瓜	食品
瓜类	食品
鲜西芹	食品
厦门鱼皮花生	食品
炒货类	食品
符离鸡罐头	食品
杏	食品
红牛皮菜	食品
江津米花糖	食品
金手指葡萄	食品
枣子	食品
白糖李	食品
瓠瓜	食品
百草梨膏糖	食品
分蘖洋葱	食品
长岛海鲜罐头	食品
凉拌五彩粉皮	食品
西生菜球生菜	食品
兰撒	食品
四川红桔	食品
黑美丽茄子	食品
香茅	食品
泡椒	食品
金桔	食品
杏子	食品
瀛州金瓜	食品
芜菁甘蓝	食品
带皮白蒜	食品
金象面粉袋	食品
鲜茶树菇	食品
包菜	食品
红小米辣	食品
玉米	食品
清城竹笋	食品
西元西	食品
鸡腿	食品
金芥	食品
海带丝	食品
李锦记精选生抽桶	食品
劲霸牛肉汁瓶	食品
脱水蔬菜	食品
木瓜	食品
桶柑	食品
梧州蜜枣	食品
朝优六号	食品
猪耳朵	食品
水发牛白叶	食品
双汇火腿肠件	食品
金丝琥珀蜜枣	食品
扬州长白芹	食品
郫县豆瓣酱桶装	食品
皱皮椒	食品
补骨饼干	食品
秋葵	食品
早小菊	食品
养肾	食品
老干妈油豆豉瓶	食品
豆腐丝	食品
葡萄柚	食品
嫩豆腐	食品
大背白	食品
奶酪软糖	食品
雪碧瓶	食品
姜饼瓜	食品
酒心巧克力	食品
空心菜通菜	食品
白花豆	食品
瓠瓜留种	食品
长生铁角蕨	食品
红皮萝卜	食品
白果味膏桶	食品
包浆豆腐条	食品
蒜苔	食品
丝瓜	食品
猪肉	食品
劲霸橙汁瓶	食品
小豆羹	食品
花椒叶	食品
带皮前腿肉	食品
淀粉软糖	食品
甜杂二号	食品
窝窝头袋	食品
砍瓜	食品
鸡脯肉	食品
脊肉	食品
酸浆	食品
大茄子	食品
水豆花	食品
椰奶	食品
赞皇大枣	食品
美国无架豇豆	食品
威宁大黄梨	食品
金桃猕猴桃	食品
保健酒	食品
净笋头	食品
牛背筋	食品
三象牌糯米粉包	食品
廉价	食品
西厨海带丝	食品
杨梅罐头	食品
灯珠花	食品
酒水饮料	食品
海菜	食品
琅琊酥糖	食品
黑布仑	食品
呵呵	食品
盖菜	食品
海天金标生抽升	食品
苕尖	食品
其他方便食品	食品
人参果	食品
花垫纸包	食品
甜白酒	食品
迷你黄瓜	食品
芋头	食品
老抽瓶	食品
天和螺粉包	食品
豆面酥糖	食品
红皮南瓜	食品
乳扇	食品
甜菜	食品
春丰芹菜	食品
热情果	食品
黄香瓜	食品
小玫瑰把	食品
粗辣子面	食品
雀豆	食品
苦刺花	食品
秦椒	食品
臭豆腐块	食品
三白西瓜	食品
其他软饮料	食品
吸油纸张	食品
磨前腿肉	食品
汤袋个	食品
菠菜	食品
去皮荸荠	食品
毛芋头	食品
金蛇果	食品
白落葵	食品
猕猴桃	食品
干香菇	食品
磨芋豆腐	食品
塔脚生菜	食品
马蹄肉	食品
三角牌日落红包	食品
红花生米	食品
新洋芋	食品
枸杞和发菜烤麸罐头	食品
薯类	食品
散装香辣酱	食品
桃子	食品
青葱	食品
鞭杆红	食品
烤紫菜袋	食品
其他禽类	食品
滦河米糖	食品
牛尾汤罐头	食品
进口青蛇	食品
二手食品机械	食品
椪柑	食品
中杂四号	食品
豆瓣酱	食品
青蒜苗	食品
红提	食品
黄酒	食品
国产车厘子	食品
荔枝皮	食品
田鸡油软糖	食品
臭参	食品
豇豆	食品
海参皮	食品
蛋鸡	食品
小馒头个	食品
香芋饼件	食品
日本青介辣瓶	食品
月柿	食品
调味酱	食品
挂丝红莴笋	食品
小韭菜	食品
乌鸡	食品
金刚豆	食品
干牛肝菌	食品
海芦笋	食品
小芒果	食品
小香瓜	食品
增味剂	食品
福星果	食品
桑葚	食品
八步红瓜子	食品
甜白酒盒	食品
五花肉片	食品
本地苦瓜	食品
香米饵块个	食品
富硒番薯	食品
好吃来瓜子	食品
去皮毛芋头	食品
腌菜无色素	食品
苘蒿	食品
金针菇	食品
速冻面点	食品
陈蒜苔	食品
面包糖包	食品
红橙	食品
粽子糖	食品
大樱桃	食品
番茄保鲜术	食品
泡藠头	食品
水节菜	食品
桃	食品
萍乡花果	食品
南瓜饼件	食品
鲍鱼汁瓶	食品
橄榄	食品
鲜荔枝	食品
猪板油	食品
佛头果	食品
玉兰牌蛋黄圆	食品
冰豆芽	食品
瓠子	食品
黄豆腐干	食品
白芝麻	食品
禅寺丸柿	食品
七甸散装卤腐	食品
雪蛤	食品
中农十一号	食品
东升樱桃萝卜	食品
巨峰葡萄	食品
骨髓壮	食品
宜良烤鸭	食品
酸枣	食品
地耳菜	食品
绿橙	食品
香豆腐袋	食品
爱伦达尔桔	食品
新椒四号	食品
小唐菜	食品
鹅肉	食品
春白菜	食品
朱师傅果冻袋	食品
金狮奶糖	食品
巴西栗	食品
龙爪菜蕨菜	食品
灰蛋	食品
弥渡腌菜件	食品
鸡脚	食品
金花梨	食品
脆柿	食品
土司面包大条	食品
克新三号	食品
黑油椿	食品
薯片	食品
法国菜花	食品
网纹瓜	食品
羊肉	食品
卷毛韭菜	食品
洗洁精	食品
葫芦瓜	食品
晚丰	食品
源和堂蜜饯	食品
其他食品	食品
水发海带丝	食品
泰国西米瓶	食品
新的柠檬汁瓶	食品
地萝菜	食品
塘葛菜	食品
红皮青蒜	食品
翠丰丝瓜	食品
杰厨豆豉老干妈	食品
金溪藕丝糖	食品
青枣	食品
食用菌罐头	食品
布利塔长茄	食品
新黄心洋芋	食品
香豌豆花	食品
芭蕉花	食品
采芝斋糖果	食品
白洋葱	食品
冠生牌糖果	食品
新泰密刺	食品
法兰西梨	食品
红岗山桃子	食品
彩椒	食品
大红小米辣	食品
老姜	食品
白苣	食品
干豆腐皮	食品
蓝莓	食品
粉葛	食品
蔓越莓	食品
莙达莱	食品
速冻茄子	食品
日本小黄瓜	食品
西洋李子	食品
优质杏仁酥	食品
黑奥林	食品
实友泡打粉桶	食品
广东盐焗香料包	食品
青岛毒韭菜	食品
肉类	食品
瑞士红苹果	食品
疗效水果罐头	食品
绍兴尖叶菠菜	食品
黄柠檬	食品
其他新鲜蔬菜	食品
红心猕猴桃	食品
广东节瓜	食品
酸蘑罐头	食品
夹心饼干	食品
烧豆腐袋	食品
椰子	食品
胡辣椒粉	食品
豆腐菜	食品
五彩椒	食品
马齿菜	食品
万金洋葱	食品
粉苞酸脚杆	食品
巴旦杏	食品
珍珠菜	食品
进口猕猴桃	食品
玉林茶泡	食品
天哥冻鸡脚	食品
罐头食品	食品
狗肉	食品
兰花把	食品
红饭豆	食品
白蘑菇	食品
疳积糕	食品
特种蔬菜	食品
车厘茄	食品
六瓣红	食品
山花根	食品
野生荠菜	食品
鸭舌	食品
华杂四号	食品
姜丝碎泡椒	食品
金耳	食品
干制水产品	食品
无筋豆	食品
水东芥菜	食品
抗氧化剂	食品
金糕	食品
黄河密甜瓜	食品
万宝丝瓜	食品
乳突球属豆腐菜	食品
冰糖橙	食品
罗马花椰菜	食品
霞多丽	食品
李派林急汁瓶	食品
普宁豆酱瓶	食品
望都辣椒	食品
果酱	食品
家兔	食品
特惠哈密瓜	食品
紫圆	食品
方便食品	食品
绿车厘子瓶	食品
泡子藕	食品
小馒头袋	食品
细菜	食品
油麦菜	食品
百折酥糖	食品
青岛高粱饴	食品
泡高原绿小米辣件	食品
秋丰	食品
红皱青椒	食品
鲜沙松尖	食品
提子	食品
饮料	食品
糖类	食品
苦子果	食品
刺齿贯众	食品
怪味胡豆	食品
十月红一号	食品
半红半绿苹果	食品
泡绿小米辣	食品
文山鸡	食品
黑枣	食品
南北杏	食品
调和油	食品
海选一号	食品
新鲜	食品
海水蔬菜	食品
有机蔬菜蒜薹	食品
荚豆	食品
魔芋豆腐	食品
水产罐头	食品
红洋葱	食品
松花蛋个	食品
芝麻酥球	食品
广东黑宗鹅	食品
血压	食品
水豆腐	食品
榨菜丝袋	食品
茼蒿	食品
百香果	食品
原浆	食品
哈雷派尼奥辣椒	食品
马铃薯	食品
洋葱泥罐头	食品
牛尾汤瓶	食品
商务水果	食品
檄树	食品
野沙葱	食品
心里美	食品
乌饭子	食品
海花三号	食品
李锦记豆瓣酱瓶	食品
水发肉皮	食品
肥肉	食品
扇骨	食品
无核小葡萄	食品
肉鸡	食品
天章	食品
大白花	食品
豆薯	食品
芋头花	食品
豆芽菜黄绿	食品
沙姜	食品
巴乾	食品
泽畔藕	食品
采风四号	食品
蚕豆米	食品
风车生粉袋	食品
森林蔬菜	食品
露笋	食品
毛花猕猴桃	食品
莲藕终止叶	食品
实茎芹菜	食品
去皮包谷棒	食品
菠萝	食品
金塘李蜜饯	食品
皇帝蕉	食品
金钱肚	食品
龙眼菜	食品
赛美蓉	食品
张家港凤凰水蜜桃	食品
国产红提	食品
洋丝瓜尖	食品
桉叶糖	食品
猪蹄	食品
七甸老酱	食品
泰国桔	食品
厥根粉袋	食品
芝麻油	食品
空心菜	食品
干梅子	食品
大香菜	食品
泡豇豆	食品
康乃馨把	食品
面粉	食品
深加工类	食品
香辣酱桶装	食品
西优如意	食品
日本豆腐	食品
乳制品	食品
香辣酱	食品
去皮后腿肉	食品
庞寨黑叶荔枝	食品
苏荠	食品
黄彩椒	食品
臭豆腐	食品
童子骨	食品
白芹	食品
白薯	食品
杀好草鱼	食品
速冻土豆	食品
鲜活水产品	食品
锦珍老抽桶	食品
甘蔗	食品
去皮五花肉	食品
茭瓜	食品
火锅面件	食品
老酱	食品
金参果中农二号	食品
花椒	食品
紫太阳花把	食品
芫茜籽	食品
盐包	食品
皖红一号	食品
潘泰甜辣鸡酱瓶	食品
黄豆调和油	食品
散装卤腐	食品
小瓜	食品
好肥肉	食品
茴子白	食品
无花果	食品
芥蓝菜	食品
酸橙	食品
沙枣	食品
广东小唐菜	食品
凉山香椿	食品
青茶	食品
天府花生	食品
四季二号	食品
茄汁瓶	食品
秋蜜桃	食品
冬春白玉萝卜	食品
茄苳	食品
苏州话梅	食品
红阳猕猴桃	食品
新姜	食品
紫茄子	食品
牛油果	食品
金魁猕猴桃	食品
墨茄子	食品
春菜	食品
徐香猕猴桃	食品
净菜	食品
老南瓜	食品
空心魁面	食品
鲜荷叶根	食品
老鸦柿	食品
草芽	食品
槟榔	食品
河曲红葱	食品
核桃花	食品
辽阳塔糖	食品
水果刀	食品
慈菇	食品
黑妹长茄	食品
铁椒一号	食品
洋兰花把	食品
全支猪脚	食品
地门玉米粒瓶	食品
荔蒲芋头	食品
斑纹鸭趾草	食品
西洋芹菜	食品
大蒜头	食品
黑天鹅葡萄	食品
菜喜	食品
鱼干鱼丝	食品
库存食品	食品
台湾香檬	食品
通山五号	食品
去皮洋芋	食品
鲜竹笋	食品
佳蔬	食品
大白兔奶糖	食品
卤肉	食品
里脊肉	食品
好磨肉	食品
袋装水果	食品
火龙果	食品
穗新一号	食品
雪菜	食品
白豆腐干	食品
中甘八号	食品
白兰瓜	食品
鳄梨	食品
瓢瓜	食品
田阳香芒	食品
鲜花椒	食品
烂果	食品
金星无核葡萄	食品
酸笋丝	食品
秋棚一号	食品
儿菜	食品
李属	食品
菜豌豆	食品
华盛顿脐橙	食品
陕油六号	食品
马蹄	食品
蒲江猪油米花糖	食品
云腿奶糖	食品
三宝柑	食品
山嵛菜	食品
肉鸽	食品
果蔬汁	食品
雪岭花椰菜	食品
香芹	食品
光鸭	食品
新红胡萝卜	食品
大蒜米	食品
泥藕	食品
带皮茭瓜	食品
软饮料	食品
荠菜	食品
杜任酥糖	食品
青笋	食品
食品	食品
泥鳅小	食品
奉节脐橙	食品
白皮青蒜	食品
伊面包	食品
紫芥兰	食品
南丰蜜桔	食品
芜荽	食品
白皮青笋	食品
椰菜	食品
水蜜桃	食品
日本盛清酒瓶	食品
枣树	食品
丰脐	食品
速冻芋头	食品
阳江豆豉盒	食品
刺果番荔枝	食品
心型桔子	食品
